ID,PRODUCT_ID,PIXEL_X,PIXEL_Y,LATITUDE,LONGITUDE,SURFACE_ID,CLOUD_CHARACTERISTICS_ID,CLOUD_TYPE_ID,CLOUD HEIGHT_ID,SHADOW_ID,AEROSOL TYPE_ID,GLINT_ID,WATER BODY CHARACTERISTICS_ID,ICE TYPE_ID,OVERSATURATION_ID,SURFACE_TYPE_ID,CLIMATE_ZONE_ID,SEASON_ID,DAY_TIME_ID,SHALLOWNESS_ID
1713983867,1650478641,3218,10520,-19.94301605,-68.69261932,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983868,1650478641,3350,10429,-19.93477058,-68.68002319,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983869,1650478641,3391,10461,-19.9376564,-68.67610168,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983870,1650478641,3118,10607,-19.95089531,-68.7021637,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983871,1650478641,3374,10491,-19.94037056,-68.67771912,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983872,1650478641,3288,10412,-19.93324471,-68.68595123,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983873,1650478641,3320,10531,-19.94399452,-68.68287659,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983874,1650478641,3268,10606,-19.95078087,-68.68782806,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983875,1650478641,3254,10450,-19.93668556,-68.68919373,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983876,1650478641,3238,10285,-19.92177773,-68.69075012,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983878,1650478641,3129,10138,-19.90851212,-68.70119476,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983879,1650478641,3219,10087,-19.9038887,-68.69260406,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983880,1650478641,5873,6579,-19.58626938,-68.44015503,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983881,1650478641,5770,6452,-19.57482147,-68.45001221,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983882,1650478641,5826,6385,-19.56875038,-68.44469452,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983883,1650478641,5634,6291,-19.56031227,-68.46302795,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983884,1650478641,5699,6125,-19.5452919,-68.45687866,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983885,1650478641,5830,6636,-19.59143257,-68.44423676,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983886,1650478641,5685,6491,-19.57837105,-68.45810699,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983887,1650478641,5670,6549,-19.58361626,-68.45951843,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983888,1650478641,5696,6608,-19.58894157,-68.45702362,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983889,1650478641,5953,6479,-19.57720757,-68.43255615,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983890,1650478641,6211,6538,-19.5824604,-68.40794373,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983891,1650478641,6223,6474,-19.57667351,-68.40681458,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983892,1650478641,6306,6353,-19.56571198,-68.39894867,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983893,1650478641,6415,6449,-19.57435226,-68.38851929,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983894,1650478641,6393,6793,-19.60544586,-68.39050293,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983895,1650478641,6234,6933,-19.6181488,-68.40561676,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983896,1650478641,5830,7189,-19.64140511,-68.44406128,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983897,1650478641,5768,7134,-19.63645363,-68.44999695,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983898,1650478641,5752,7227,-19.64486122,-68.45149231,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983899,1650478641,5644,7251,-19.6470623,-68.46178436,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983900,1650478641,5939,6737,-19.60052681,-68.433815,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983901,1650478641,5333,7086,-19.63223648,-68.49150085,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983902,1650478641,5375,7163,-19.63918495,-68.48747253,32,6,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983903,1650478641,5324,6767,-19.60341263,-68.4924469,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983904,1650478641,5228,6949,-19.61988449,-68.50154877,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983905,1650478641,4982,6592,-19.58768654,-68.52510834,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983906,1650478641,4005,6656,-19.59369278,-68.61824799,32,7,1,1,3,1,1,1,1,1,6,4,0,0,1
1713983907,1650478641,4001,6744,-19.60164452,-68.61860657,32,7,1,1,3,1,1,1,1,1,6,4,0,0,1
1713983908,1650478641,4231,6875,-19.61343575,-68.59664917,32,7,1,1,3,1,1,1,1,1,6,4,0,0,1
1713983909,1650478641,3872,6260,-19.5579319,-68.63101196,32,7,1,1,3,1,1,1,1,1,6,4,0,0,1
1713983910,1650478641,3242,7238,-19.64642715,-68.69090271,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983911,1650478641,3277,7272,-19.64949226,-68.68756104,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983913,1650478641,1683,8238,-19.73698997,-68.83951569,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983914,1650478641,1679,8268,-19.73970222,-68.83989716,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983915,1650478641,1411,8487,-19.75951385,-68.86545563,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983916,1650478641,1633,8229,-19.73618126,-68.84429169,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983917,1650478641,1681,8243,-19.73744202,-68.83970642,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983918,1650478641,1681,8233,-19.73653793,-68.83970642,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983919,1650478641,1426,8474,-19.75833702,-68.86402893,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983920,1650478641,1546,8513,-19.76185226,-68.85256958,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983921,1650478641,1555,8514,-19.76194191,-68.85170746,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983922,1650478641,1406,8490,-19.7597847,-68.86593628,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983923,1650478641,1428,8482,-19.75905991,-68.8638382,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983924,1650478641,1402,8481,-19.75897217,-68.86631775,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983925,1650478641,1588,8495,-19.76022339,-68.84856415,18,6,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983926,1650478641,1665,8255,-19.7385273,-68.8412323,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983927,1650478641,1664,8250,-19.73807526,-68.84133148,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983928,1650478641,1673,8228,-19.7360878,-68.84046936,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983929,1650478641,1650,8232,-19.7364502,-68.84266663,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983930,1650478641,1641,8245,-19.73762703,-68.84352875,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983931,1650478641,1706,8319,-19.74430847,-68.83731842,18,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983932,1650478641,1604,8523,-19.76275253,-68.84703064,18,6,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983933,1650478641,1554,8531,-19.76347923,-68.85180664,18,6,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983934,1650478641,1526,8482,-19.75905228,-68.85448456,18,5,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983935,1650478641,1515,8476,-19.75851059,-68.85552979,18,5,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983936,1650478641,1502,8473,-19.75824165,-68.85677338,18,5,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983937,1650478641,1529,8499,-19.7605896,-68.85419464,18,5,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983938,1650478641,1417,8488,-19.7596035,-68.86488342,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983939,1650478641,1413,8485,-19.75933266,-68.86526489,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983940,1650478641,1536,8500,-19.76067924,-68.85352325,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983941,1650478641,1501,8494,-19.76013947,-68.85686493,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983942,1650478641,1678,8237,-19.73690033,-68.83999634,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983943,1650478641,1688,8237,-19.73689842,-68.83904266,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983944,1650478641,1644,8220,-19.73536682,-68.84323883,34,7,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983945,1650478641,4186,5182,-19.46044922,-68.60131836,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983946,1650478641,4087,5478,-19.48722076,-68.61068726,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983947,1650478641,3321,5256,-19.46730042,-68.68371582,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983948,1650478641,5018,5950,-19.52966118,-68.52184296,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983949,1650478641,4155,5896,-19.52498055,-68.60411072,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983950,1650478641,3472,5737,-19.51074219,-68.66924286,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983951,1650478641,3099,5193,-19.46164131,-68.70487976,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983952,1650478641,3964,4513,-19.40003777,-68.62260437,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983953,1650478641,9874,3611,-19.31649208,-68.06023407,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983954,1650478641,10438,3886,-19.34105682,-68.00640106,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983955,1650478641,8705,4317,-19.38082886,-68.17118073,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983956,1650478641,5483,3689,-19.32521439,-68.4781723,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983957,1650478641,7440,2868,-19.25039482,-68.29220581,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983958,1650478641,7737,8176,-19.72993851,-68.26177216,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983959,1650478641,8392,8264,-19.73762131,-68.19922638,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983960,1650478641,8542,7689,-19.68560028,-68.18517303,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983961,1650478641,9004,6547,-19.58220291,-68.14164734,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983962,1650478641,10284,9160,-19.81768227,-68.01818085,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983963,1650478641,7766,10214,-19.91408348,-68.25814819,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983964,1650478641,7633,8872,-19.79287148,-68.27140808,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983965,1650478641,6987,9210,-19.82365417,-68.33295441,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983966,1650478641,6883,8610,-19.76947403,-68.34310913,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983967,1650478641,7262,8330,-19.74403572,-68.30703735,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983968,1650478641,6962,8310,-19.74233627,-68.3356781,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983969,1650478641,7266,9047,-19.80882454,-68.30638123,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983970,1650478641,6666,8693,-19.77704811,-68.36379242,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983971,1650478641,6812,7088,-19.63196373,-68.35044098,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983972,1650478641,7596,8335,-19.74436188,-68.27516174,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983973,1650478641,9179,9897,-19.88482475,-68.1233139,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983974,1650478641,6212,5455,-19.48459244,-68.40820313,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983975,1650478641,6941,1050,-19.08628082,-68.34033203,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983976,1650478641,5603,941,-19.07684326,-68.46755219,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983977,1650478641,5787,604,-19.04633522,-68.45016479,32,4,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983978,1650478641,4191,854,-19.06931877,-68.60178375,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983979,1650478641,1216,3866,-19.34192085,-68.8843689,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983980,1650478641,607,2923,-19.25672531,-68.94238281,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983981,1650478641,1089,2382,-19.20781326,-68.89654541,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983982,1650478641,1619,1783,-19.15364265,-68.84617615,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983983,1650478641,2936,8141,-19.72807693,-68.71994781,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983984,1650478641,9048,7138,-19.63558578,-68.13716888,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983985,1650478641,96,10362,-19.92900467,-68.9909668,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983986,1650478641,67,8701,-19.77890205,-68.9937439,32,2,1,1,1,1,1,1,1,1,9,4,0,0,1
1713983987,1650478641,3133,5949,-19.52995682,-68.7015152,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983988,1650478641,2238,6667,-19.59496307,-68.78673553,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983989,1650478641,9431,4800,-19.42414474,-68.10181427,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983990,1650478641,6170,4144,-19.36613464,-68.41262817,32,2,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983991,1650478641,3223,4901,-19.43523407,-68.69311523,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983992,1650478641,2741,5248,-19.46666527,-68.73897552,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983993,1650478641,4242,4522,-19.40079308,-68.59613037,32,5,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983994,1650478641,3410,8660,-19.77490234,-68.67461395,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1713983995,1650478641,3383,8741,-19.78222656,-68.67717743,32,7,1,1,1,1,1,1,1,1,6,4,0,0,1
1727138397,1727138395,8855,6152,38.27472687,-114.8444366,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138398,1727138395,8938,6095,38.27968597,-114.8348007,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138399,1727138395,8868,6032,38.2855072,-114.8426285,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138400,1727138395,9122,5905,38.29640961,-114.8132629,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138401,1727138395,9052,5855,38.30105972,-114.8211288,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138402,1727138395,8958,5868,38.30008698,-114.8319092,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138403,1727138395,8648,6650,38.23030853,-114.8693924,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138404,1727138395,9012,5418,38.34049988,-114.8245239,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138405,1727138395,9462,5364,38.3443985,-114.7729187,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138406,1727138395,9419,5278,38.35223389,-114.7776031,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138407,1727138395,9556,4924,38.38381577,-114.7609482,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138408,1727138395,9723,4697,38.40389252,-114.7412109,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138409,1727138395,10063,4807,38.39323044,-114.7026138,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138410,1727138395,10314,4433,38.42634201,-114.6728134,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138411,1727138395,10350,4199,38.44733047,-114.6680145,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138412,1727138395,10350,4149,38.45183182,-114.6678696,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138413,1727138395,10461,4303,38.43770981,-114.6556091,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138414,1727138395,10621,3558,38.50442505,-114.6351013,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138415,1727138395,10544,3498,38.51000595,-114.6437454,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138416,1727138395,10514,3505,38.50944519,-114.6472015,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138417,1727138395,10741,3388,38.51945496,-114.620842,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138418,1727138395,10778,3288,38.52837372,-114.6163101,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138419,1727138395,10818,3168,38.53908539,-114.6113663,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138420,1727138395,8681,2924,38.56580353,-114.8557358,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138421,1727138395,8948,2740,38.58181,-114.8246078,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138422,1727138395,9282,2900,38.56668091,-114.7867355,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138423,1727138395,9098,2653,38.58932114,-114.8071594,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138424,1727138395,9135,2553,38.59824753,-114.8026428,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138425,1727138395,9890,2239,38.62486267,-114.7151108,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138426,1727138395,9830,2159,38.63220215,-114.7217712,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138427,1727138395,10411,2146,38.63205338,-114.6550293,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138428,1727138395,10400,1862,38.65764999,-114.6554642,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138429,1727138395,10491,1805,38.66257477,-114.6448441,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138430,1727138395,10584,1759,38.66650009,-114.6340256,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138431,1727138395,10634,1852,38.65800858,-114.6285629,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138432,1727138395,10617,550,38.77528381,-114.6266403,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138433,1727138395,10280,340,38.79497147,-114.6647797,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138434,1727138395,10214,353,38.79395294,-114.6724167,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138435,1727138395,10698,256,38.80156326,-114.6164398,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138436,1727138395,10754,246,38.80233383,-114.6099625,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138437,1727138395,10711,393,38.78919601,-114.6153564,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138438,1727138395,10758,547,38.77522278,-114.6104126,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138439,1727138395,10845,487,38.7804184,-114.6002197,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138440,1727138395,9790,857,38.74953079,-114.722641,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138441,1727138395,9903,874,38.74774551,-114.7097015,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138442,1727138395,8845,774,38.75907516,-114.8310852,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138443,1727138395,8411,947,38.74441147,-114.8814621,32,2,1,1,1,1,1,1,1,1,9,3,1,0,1
1727138444,1727138395,8474,1111,38.72951126,-114.8746567,32,2,1,1,1,1,1,1,1,1,9,3,1,0,1
1727138445,1727138395,10187,193,38.80842209,-114.6750565,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138446,1727138395,10451,363,38.79250717,-114.6451797,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138447,1727138395,5286,19,38.83396149,-115.2388153,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138448,1727138395,4808,1058,38.74119186,-115.2960968,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138449,1727138395,4939,1765,38.67728424,-115.2825546,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138450,1727138395,4822,1922,38.66333771,-115.2963333,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138451,1727138395,4728,2099,38.64755249,-115.3075104,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138452,1727138395,4531,2303,38.62950134,-115.3305588,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138453,1727138395,4144,2610,38.6024704,-115.3756332,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138454,1727138395,3997,2740,38.59099197,-115.3927689,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138455,1727138395,4451,2563,38.6062088,-115.3402863,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138456,1727138395,4284,2400,38.62116241,-115.3591232,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138457,1727138395,4361,2283,38.63158035,-115.3500443,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138458,1727138395,4682,2176,38.64069366,-115.3129501,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138459,1727138395,4702,1989,38.65750504,-115.310257,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138460,1727138395,4805,1989,38.65733337,-115.2984314,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138461,1727138395,4862,1802,38.6740799,-115.291481,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138462,1727138395,4765,1612,38.69136047,-115.3022232,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138463,1727138395,4832,1588,38.69340897,-115.2944717,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138464,1727138395,5092,1595,38.69233704,-115.2646027,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138465,1727138395,4985,2416,38.61856461,-115.2786713,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138466,1727138395,4815,2386,38.62155533,-115.2981262,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138467,1727138395,4655,2383,38.62208939,-115.3164902,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138468,1727138395,4815,2133,38.64434433,-115.2975845,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138469,1727138395,4144,3461,38.52581024,-115.3773575,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138470,1727138395,4057,3408,38.53072357,-115.3872223,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138471,1727138395,4151,3368,38.53417587,-115.3763657,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138472,1727138395,4425,3254,38.54400635,-115.3447037,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138473,1727138395,4304,3241,38.54537201,-115.3585587,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138474,1727138395,3607,4600,38.42403793,-115.4411469,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138475,1727138395,3640,4650,38.41948318,-115.4374695,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138476,1727138395,3540,4650,38.41963196,-115.4489212,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138477,1727138395,3453,4560,38.4278717,-115.4587097,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138478,1727138395,3423,4613,38.42314529,-115.4622421,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138479,1727138395,3493,4513,38.4320488,-115.4540405,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138480,1727138395,3556,4480,38.43492508,-115.4467545,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138481,1727138395,3543,4570,38.42683792,-115.4484177,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138482,1727138395,3830,4236,38.45648575,-115.4148941,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138483,1727138395,3713,4246,38.45576477,-115.4283218,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138484,1727138395,4034,4142,38.46463394,-115.3913345,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138485,1727138395,3940,4026,38.47523117,-115.4018707,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138486,1727138395,4067,3541,38.51872635,-115.3863449,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138487,1727138395,4565,3324,38.53747177,-115.3287888,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138488,1727138395,4308,3291,38.54086304,-115.3582001,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138489,1727138395,4581,3074,38.55996704,-115.3264313,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138490,1727138395,4742,2844,38.58041763,-115.3074799,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138491,1727138395,4147,3281,38.54201889,-115.3766479,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138492,1727138395,4124,3855,38.49034882,-115.3804474,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138493,1727138395,4004,3969,38.48026657,-115.3944244,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138494,1727138395,4107,4086,38.46956635,-115.3828583,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138495,1727138395,3900,3668,38.50754547,-115.4057465,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138496,1727138395,3143,5939,38.30409622,-115.496788,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138497,1727138395,3183,5915,38.30620193,-115.4921646,32,2,1,1,1,1,1,1,1,1,6,3,1,0,1
1727138498,1727138395,3039,5862,38.31118774,-115.5085297,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138499,1727138395,3002,5805,38.31637573,-115.5126572,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
1727138500,1727138395,3062,5705,38.32529831,-115.5056152,32,2,1,1,1,1,1,1,1,1,7,3,1,0,1
